;;;;;;;;;;;;;;;;;Art der Anweisung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Kostenteilungsschl¸Åssel (ohne GP Netzreseve);;;;Weiterverrechnungsschl¸Åssel (mit GP Netzreseve);;;;;;;;Leistung (MW);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;variable Erzeugungsauslagen [Ä/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arbeitsabh‰ngige Sonstige Kosten [Ä/Viertelstunden];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Anteiliger Werteverbrauch [Ä/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Entgangene Erlˆse Intraday [Ä/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19.09.2022;19.09.2022;21:00;00:00;RD-22-02643;Redispatch;20220919_RD-22-02643_13(1)MKW-020;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Y-Niederlangen / Emsland O-W;50Hertz;Lippendorf EnBW;11WD8LIPD1LD4--9;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;;;;;E;Nein;Senke;0;0;-17109,6;55,11936;39,58636;1,57588;3,7184;55,11936;39,58636;1,57588;3,7184;-9430,702019;-6773,067851;-269,6267645;-636,2033664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;-100;;;;;-300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;-1.585,00;;;;;-19.020,00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159,2;159,2;159,2;159,2;159,2;159,2;159,2;159,2;159,2;159,2;159,2;159,2;;;;;1.910,40;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0
19.09.2022;19.09.2022;22:00;00:00;RD-22-02643;Redispatch;20220919_RD-22-02643_13(1)MKW-021;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Y-Niederlangen / Emsland O-W;50Hertz;HAP Lippendorf VE;11WD8LIPD1LD8--U;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;;;;;E;Nein;Senke;0;0;-14778,51;55,11936;39,58636;1,57588;3,7184;55,11936;39,58636;1,57588;3,7184;-8145,82013;-5850,274171;-232,8915834;-549,5241158;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-100;-100;-100;-100;-100;-100;-100;-100;;;;;-200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.848,32;-1.848,32;-1.848,32;-1.848,32;-1.848,32;-1.848,32;-1.848,32;-1.848,32;;;;;-14.786,56;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0,12;0,45;5,93;0,16;0;0,09;1,29;;;;;8,05
19.09.2022;19.09.2022;22:00;00:00;RD-22-02643;Redispatch;20220919_RD-22-02643_13(1)MKW-022;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Y-Niederlangen / Emsland O-W;50Hertz;HAP J‰nschwalde (Standort);11WD8JAEN1L----Z;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;;;;;E;Nein;Senke;0;0;-20778,11;55,11936;39,58636;1,57588;3,7184;55,11936;39,58636;1,57588;3,7184;-11452,76125;-8225,297426;-327,4380799;-772,6132422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-50;-50;-50;-50;-200;-200;-200;-200;;;;;-250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.047,07;-1.047,07;-1.047,07;-1.047,07;-4.149,83;-4.149,83;-4.149,83;-4.149,83;;;;;-20.787,60;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0,1;0,35;4,09;0,51;0,01;0,32;4,11;;;;;9,49
19.09.2022;19.09.2022;22:00;00:00;RD-22-02643;Redispatch;20220919_RD-22-02643_13(1)MKW-023;Markt-KW 13(1);I;PRD3;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Y-Niederlangen / Emsland O-W;50Hertz;HAP Boxberg (Standort);11WD8BOXB1L----J;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;;;;;E;Nein;Senke;0;0;-20616,83;55,11936;39,58636;1,57588;3,7184;55,11936;39,58636;1,57588;3,7184;-11363,86475;-8161,452544;-324,8965006;-766,6162067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-65;-65;-65;-65;-200;-200;-200;-200;;;;;-265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.316,64;-1.316,64;-1.316,64;-1.316,64;-3.839,83;-3.839,83;-3.839,83;-3.839,83;;;;;-20.625,88;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0,12;0,4;4,86;0,38;0,01;0,22;3,06;;;;;9,05
29.09.2022;29.09.2022;13:00;15:30;RD-22-02708;Redispatch;20220929_RD-22-02708_13(1)MKW-009;Markt-KW 13(1);I;Amtshilfe f¸r;TenneT DE;TTG / 220kV / Lehrte - Godenau / 1;50Hertz;J‰nschwalde (Standort);11WD8JAEN1L----Z;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;Nein;Senke;0;0;-19106,26;0;100;0;0;0;100;0;0;0;-19106,26;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-97;-97;-97;-97;-97;-97;-97;-97;-121;-121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-254,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.830,92;-1.830,92;-1.830,92;-1.830,92;-1.830,92;-1.830,92;-1.830,92;-1.830,92;-2.264,48;-2.264,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-19.176,32;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;0,4;0,89;24,43;20,6;9,76;3,09;0,82;8,45;1,42;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,06
29.09.2022;29.09.2022;13:15;15:00;RD-22-02708;Redispatch;20220929_RD-22-02708_13(1)MKW-011;Markt-KW 13(1);I;Amtshilfe f¸r;TenneT DE;TTG / 220kV / Lehrte - Godenau / 1;50Hertz;Lippendorf VE;11WD8LIPD1LD8--U;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;Nein;Senke;0;0;-13701,82;0;100;0;0;0;100;0;0;0;-13701,82;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-114;-114;-114;-114;-114;-114;-114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-199,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.966,03;-1.966,03;-1.966,03;-1.966,03;-1.966,03;-1.966,03;-1.966,03;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-13.762,21;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,36;0,82;25,07;20,7;9,69;2,98;0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60,39
30.09.2022;30.09.2022;20:00;00:00;RD-22-02728;Redispatch;20220930_RD-22-02728_13(1)MKW-023;Markt-KW 13(1);I;Amtshilfe f¸r;TenneT DE;TTG / 380kV / Borken - Waldeck - Twistetal / 3;50Hertz;Schkopau;11WD8SCHK1LS---R;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;E;Nein;Quelle;0;0;255897,25;0;100;0;0;0;100;0;0;0;255897,25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75;150;181;181;181;181;181;181;181;181;181;181;181;181;181;181;;;;;689,75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6956,25;13912,5;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;16787,75;;;;;255897,25;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0
07.09.2022;07.09.2022;00:00;08:00;RD-22-02531;Redispatch;20220907_RD-22-02531_13(1)MKW-007;Markt-KW 13(1);I;WAPP;TenneT DE/TransnetBW/50Hertz/Amprion;AMP / 380kV / B¸rstadt - Lambsheim / B¸rstadt West;50Hertz;J‰nschwalde (Standort);11WD8JAEN1L----Z;KW-Standort;10YDE-VE-------2;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;Nein;Senke;;0;0;50,34348;43,14703;0,4379;6,07159;50,34348;43,14703;0,4379;6,07159;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0
