;;;;;;;;;;;;;;;;;Art der Anweisung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Kostenteilungsschlüssel (ohne GP Netzreseve);;;;Weiterverrechnungsschlüssel (mit GP Netzreseve);;;;;;;;Leistung (MW);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;variable Erzeugungsauslagen [€/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arbeitsabhängige Sonstige Kosten [€/Viertelstunden];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Anteiliger Werteverbrauch [€/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Entgangene Erlöse Intraday [€/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.12.2022;19.12.2022;7:00;0:00;RD-22-03475;Redispatch;20221219_RD-22-03475_13(1)MKW-070;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Meppen - Niederlangen / Emsland O-W;50Hertz;Lippendorf VE;11WD8LIPD1LD8--U;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;E;0;Bezug;0;teilabgerechnet;-509819,46;40,58734;54,98115;1,38846;3,04305;41,41799;52,62783;3,04139;2,91279;-211156,973;-268306,9187;-15505,59807;-14849,97025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-173;-173;-173;-173;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-173;-173;-173;-173;0;0;0;0;0;0;0;0;-173;-173;-173;-173;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-373;-383;-383;-383;-383;-383;-383;-383;-383;-383;-383;-383;-383;-183;-183;-183;-183;;;;;-4835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4662,68;-4662,68;-4662,68;-4662,68;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-4662,68;-4662,68;-4662,68;-4662,68;0;0;0;0;0;0;0;0;-4662,68;-4662,68;-4662,68;-4662,68;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-10322,59;-4932,2;-4932,2;-4932,2;-4932,2;;;;;-521.250,28;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51,65068518;3,052942124;0,18659501;0,134184045;0,233234071;0,160990653;0,262335143;0,073488122;0,590234904;0,219453881;2,272006684;1,501548168;0,400961166;0,348836781;2,460871979;11,7378551;68,80807585;60,06147168;4,395879063;6,4895085;16,78551234;21,36364733;4,756071684;8,753252355;2,759953732;18,03499411;7,584090573;26,3383218;0;0;0;0;0;0;0;0;1,86237943;4,350024367;13,19047518;174,7599859;91,08811442;365,2158914;2270,401064;879,4187443;109,6004547;18,09219308;76,43696046;49,69711522;33,63668298;9,325030513;17,86820034;153,9939167;147,7066104;141,215256;172,5729883;438,3636415;157,0627166;184,1258153;380,5422599;862,8035599;78,04271917;92,21839332;111,0105038;938,4834577;172,9570599;412,8443709;500,2472574;2050,266199;;;;;11430,81704;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.12.2022;19.12.2022;11:00;23:00;RD-22-03475;Redispatch;20221219_RD-22-03475_13(1)MKW-071;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Meppen - Niederlangen / Emsland O-W;50Hertz;Rostock Kohlekraftwerk;11WD8ROST1C----K;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-300761,75;40,58734;54,98115;1,38846;3,04305;41,57753;52,60632;2,90454;2,91161;-125049,3068;-158219,6886;-8735,745333;-8757,009189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-110;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-195;-195;-195;-195;-197;-197;-197;-130;-70;-70;-70;-70;;;;;;;;;-2165,25;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4042,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7129,5;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7092,75;-7166,25;-7166,25;-7166,25;-7166,25;-7239,75;-7239,75;-7239,75;-4777,5;-2572,5;-2572,5;-2572,5;-2572,5;;;;;;;;;-318.291,75;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;143,86;143,86;143,86;143,86;143,86;143,86;143,86;0;143,86;0;143,86;143,86;143,86;143,86;143,56;143,56;143,56;143,56;143,56;143,56;143,56;0;0;0;0;0;0;143,56;0;0;143,56;143,56;143,56;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;3305,48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;111,44;187,63;0;0;0;0;0;0;0;145,9;0;189,8;0;0;0;0;0;0;0;0;0;0;0;558,28;222,48;529,15;1862,69;958,13;217,12;0;213,62;191,96;0;0;0;571,8;323,3;408,56;634,73;1004,91;422,6;537,17;991,86;1183,96;113,96;257,11;553,9;1832,46;;;;;;;;;14224,52;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.12.2022;19.12.2022;7:00;12:00;RD-22-03475;Redispatch;20221219_RD-22-03475_13(1)MKW-072;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Meppen - Niederlangen / Emsland O-W;50Hertz;Schkopau;11WD8SCHK1LS---R;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;0;Bezug;0;offen;-108717,88;40,58734;54,98115;1,38846;3,04305;41,8799;53,27903;1,89223;2,94884;-45530,93943;-57923,8319;-2057,192341;-3205,916333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-78;-78;-78;-78;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;-97;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-4549,35;-4549,35;-4549,35;-4549,35;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;-5657,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-108.717,88;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.12.2022;19.12.2022;0:00;0:00;RD-22-03475;Redispatch;20221219_RD-22-03475_13(1)MKW-073;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Meppen - Niederlangen / Emsland O-W;50Hertz;Boxberg (Standort);11WD8BOXB1L----J;KW-Standort;10YDE-VE-------2;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;E;0;Bezug;0;teilabgerechnet;-376035,35;40,58734;54,98115;1,38846;3,04305;41,38515;53,1233;2,55132;2,94023;-155622,7937;-199762,3871;-9593,865092;-11056,30417;-57;-57;-57;-57;-93;-93;-93;-93;-60;-60;-60;-60;0;0;0;0;0;0;0;0;-155;-155;-155;-155;0;0;0;0;-94;-94;-94;-94;-141;-141;-141;-141;-28;-28;-28;-28;-341;-341;-341;-341;-381;-381;-381;-381;-296;-296;-296;-296;-213;-213;-213;-213;-295;-295;-295;-295;-232;-232;-232;-232;0;0;0;0;0;0;0;0;-369;-369;-369;-369;-206;-206;-206;-206;-381;-381;-381;-381;-123;-123;-123;-123;-381;-381;-381;-381;-506;-506;-506;-506;;;;;-4352;-1416,02;-1416,02;-1416,02;-1416,02;-2223,19;-2223,19;-2223,19;-2223,19;-1518,03;-1518,03;-1518,03;-1518,03;0;0;0;0;0;0;0;0;-3498,89;-3498,89;-3498,89;-3498,89;0;0;0;0;-2243,82;-2243,82;-2243,82;-2243,82;-3203,51;-3203,51;-3203,51;-3203,51;-563,65;-563,65;-563,65;-563,65;-7455;-7455;-7455;-7455;-8260,22;-8260,22;-8260,22;-8260,22;-6549,13;-6549,13;-6549,13;-6549,13;-4857,21;-4857,21;-4857,21;-4857,21;-6510,93;-6510,93;-6510,93;-6510,93;-5242,21;-5242,21;-5242,21;-5242,21;0;0;0;0;0;0;0;0;-8044,3;-8044,3;-8044,3;-8044,3;-4687,89;-4687,89;-4687,89;-4687,89;-8515,49;-8515,49;-8515,49;-8515,49;-2848,88;-2848,88;-2848,88;-2848,88;-8391,6;-8391,6;-8391,6;-8391,6;-10947,75;-10947,75;-10947,75;-10947,75;;;;;-387.910,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;9,508825866;56,99704195;122,6343052;249,3890529;52,57802261;423,2656649;550,3451007;714,6486143;232,2481563;210,3001507;201,2451042;339,2814973;0;0;0;0;0;0;0;0;673,0946759;608,6017177;425,7326185;112,3313135;0;0;0;0;17,30787266;0,802248507;0,035290665;0,027770005;0,020361115;0,01399267;0,025129067;0,006262521;0,003239738;0,00073456;0,018372666;0,010288569;0,070926302;0,056762901;0,567978496;3,627345296;33,02059195;27,65654423;1,214366522;1,936221751;5,544485409;6,882431388;1,201843295;2,396207279;1,482497578;11,34307787;4,175209914;17,15046515;8,719981374;4,811013497;0,079817078;0,044774216;1,412475491;0,680135414;0,14054792;0,174681805;0;0;0;0;0;0;0;0;61,25876929;6,615630324;36,4598586;20,46922117;9,855534274;2,130535588;4,215699888;41,93060043;84,26662786;71,18730946;76,36156466;233,4615087;29,69347824;33,53471318;70,03663241;166,1353359;31,78549538;27,85785641;29,30867434;487,4177183;210,965708;590,0682286;601,6940426;3813,952371;;;;;11875,52692;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,
19.12.2022;19.12.2022;9:00;22:00;RD-22-03475;Redispatch;20221219_RD-22-03475_13(1)MKW-074;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Meppen - Niederlangen / Emsland O-W;50Hertz;Jänschwalde (Standort);11WD8JAEN1L----Z;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-183987,16;40,58734;54,98115;1,38846;3,04305;41,74758;52,71578;2,61897;2,91767;-76810,18681;-96990,26649;-4818,568524;-5368,138171;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-91;-91;-91;-91;-166;-166;-166;-166;-166;-166;-166;-166;-94;-94;-94;-94;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-166;-134;-134;-134;-134;-166;-166;-166;-166;-94;-94;-94;-94;-91;-91;-91;-91;-166;-166;-166;-166;-91;-91;-91;-91;;;;;;;;;;;;;-1757;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-2386,33;-2386,33;-2386,33;-2386,33;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-2456,9;-2456,9;-2456,9;-2456,9;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-4359,88;-3558,39;-3558,39;-3558,39;-3558,39;-4359,88;-4359,88;-4359,88;-4359,88;-2438,37;-2438,37;-2438,37;-2438,37;-2364,1;-2364,1;-2364,1;-2364,1;-4359,88;-4359,88;-4359,88;-4359,88;-2382,63;-2382,63;-2382,63;-2382,63;;;;;;;;;;;;;-184.423,52;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,013502007;0,004329555;0,058512412;0,036786952;0,014354084;0,011803244;0,104355544;0,587145432;4,128641888;3,536027285;0,200299064;0,308161385;0,703910383;0,884403774;0,171257941;0,330548389;0,30450152;2,206211545;0,851599314;3,293264852;1,437123794;0,823205274;0,016877041;0,009334719;0,292164054;0,139865583;0,030665927;0,037797921;0,023412264;0,06091631;0,203004375;3,31998047;5,639279764;25,06666613;173,8014169;63,78198571;7,780617782;1,046654425;5,043146625;3,055900028;1,937161503;0,450894113;0,885799614;8,483971457;9,051716039;8,096898836;9,210364313;25,98638902;6,216118313;7,112482257;14,83192653;34,74064121;;;;;;;;;;;;;436,3639948;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
