;;;;;;;;;;;;;;;;;Art der Anweisung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Kostenteilungsschlüssel (ohne GP Netzreseve);;;;Weiterverrechnungsschlüssel (mit GP Netzreseve);;;;;;;;Leistung (MW);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;variable Erzeugungsauslagen [€/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Arbeitsabhängige Sonstige Kosten [€/Viertelstunden];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Anteiliger Werteverbrauch [€/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Entgangene Erlöse Intraday [€/Viertelstunde];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;0:00;22:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-074;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Lippendorf EnBW;11WD8LIPD1LD4--9;KW-Block;10YDE-VE-------2;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-434354,75;40,58734;54,98115;1,38846;3,04305;40,21823;54,48114;2,28525;3,01538;-174689,7924;-236641,4194;-9926,091924;-13097,44626;-166;-166;-166;-166;-166;-166;-200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-200;-200;-423;-423;-423;-423;-416;-416;-416;-416;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-387;-387;-387;-387;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-423;-422;-422;-422;-422;-423;-423;-423;-423;-344;-344;-344;-344;-124;-124;-124;-124;-124;-124;-124;-124;;;;;;;;;;;;;-6446;-3050,25;-3050,25;-3050,25;-3050,25;-3050,25;-3050,25;-3675;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3675;-3675;-7772,63;-7772,63;-7772,63;-7772,63;-7644;-7644;-7644;-7644;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7111,13;-7111,13;-7111,13;-7111,13;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7772,63;-7754,25;-7754,25;-7754,25;-7754,25;-7772,63;-7772,63;-7772,63;-7772,63;-6321;-6321;-6321;-6321;-2278,5;-2278,5;-2278,5;-2278,5;-2278,5;-2278,5;-2278,5;-2278,5;;;;;;;;;;;;;-473.781,22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;226,3528571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507,88;507,88;507,88;502,15;502,15;502,15;502,15;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;477,75;477,75;477,75;477,75;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,88;507,07;507,07;0;0;507,88;507,88;507,88;507,88;439,45;439,45;439,45;439,45;192,74;192,74;177,0418692;167,9249635;157,1332203;157,1332203;157,1332203;157,1332203;;;;;;;;;;;;;28084,19257;0;407,3365414;595,846391;831,7348872;316,01;648,72;1911,29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1447,35;504,38;2158,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1882,11;639,3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;11342,27782;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;6:00;21:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-075;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Lippendorf VE;11WD8LIPD1LD8--U;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-524724,52;40,58734;54,98115;1,38846;3,04305;40,58734;54,98115;1,38846;3,04305;-212971,725;-288499,5754;-7285,59007;-15967,62951;;;;;;;;;;;;;;;;;;;;;;;;;-451;-331;-170;-145;-200;-200;-200;-200;-393;-393;-393;-393;-418;-418;-418;-418;-393;-393;-393;-393;-393;-393;-393;-393;-373;-373;-373;-373;-373;-373;-373;-373;-460;-460;-460;-460;-373;-373;-373;-373;-360;-360;-360;-360;-373;-373;-373;-373;-373;-373;-373;-373;-200;-200;-200;-200;0;0;0;0;;;;;;;;;;;;;;;;;-4956,25;;;;;;;;;;;;;;;;;;;;;;;;;-12155,32;-8921,09;-4581,83;-3908,03;-5390,39;-5390,39;-5390,39;-5390,39;-10592,11;-10592,11;-10592,11;-10592,11;-11265,9;-11265,9;-11265,9;-11265,9;-10592,11;-10592,11;-10592,11;-10592,11;-10592,11;-10592,11;-10592,11;-10592,11;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-12397,89;-12397,89;-12397,89;-12397,89;-10053,07;-10053,07;-10053,07;-10053,07;-9702,69;-9702,69;-9702,69;-9702,69;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-10053,07;-5390,39;-5390,39;-5390,39;-5390,39;0;0;0;0;;;;;;;;;;;;;;;;;-534.322,03;0;0;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;;;;;;;;;3304,26132;524,9831249;122,8777415;24,10519396;308,0457045;65,25839168;50,47306109;105,1687094;5,973961303;1,482214735;5,014970881;8,583074004;9,501067594;1,295272757;10,99712073;7,654384456;2,061694164;0,86857006;5,309339529;22,93097089;182,4670644;149,8928216;34,57182896;57,01693133;80,80360748;190,3782396;68,73314791;85,48242033;64,84124615;82,38981384;32,2176935;183,9617916;90,69424901;43,78512085;0,450762171;0,889467749;23,78519006;13,82083963;3,680877858;2,603812232;21,84800068;11,0456134;10,78001128;23,18104949;175,8190697;428,8519616;2030,554514;788,5208113;44,83462733;17,97397302;23,59370774;20,66379973;6,797918652;1,916314865;4,304733468;7,51054568;0;0;0;0;;;;;;;;;;;;;;;;;9597,509467;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;7:00;22:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-076;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Rostock Kohlekraftwerk;11WD8ROST1C----K;KW-Block;10YDE-VE-------2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-389841,24;40,58734;54,98115;1,38846;3,04305;39,57865;53,61474;3,83919;2,96742;-154293,8999;-209012,3672;-14966,7459;-11568,22692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-194;-194;-194;-194;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-194;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-193;-148;-148;-148;-148;-148;-148;-148;-148;;;;;;;;;;;;;-2810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-6974,3;-6974,3;-6974,3;-6974,3;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6974,3;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-6938,35;-5320,6;-5320,6;-5320,6;-5320,6;-5320,6;-5320,6;-5320,6;-5320,6;;;;;;;;;;;;;-404.078,00;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;0;0;0;0;0;0;0;0;0;0;143,86;0;0;0;143,86;143,86;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;0;0;0;0;143,56;143,56;143,56;143,56;143,56;143,56;143,56;143,56;117,88;117,88;117,88;0;117,49;117,49;117,49;117,49;;;;;;;;;;;;;5274,86;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1052,1;374,67;311,57;359,68;0;0;0;0;0;0;0;0;0;0;0;0;355,01;322,08;146,72;194,38;219,49;397,64;217,72;249,77;185,33;234,15;0;420,28;231,49;145,23;0;0;0;0;0;0;0;0;0;0;346,93;568,88;1636,64;837,7;0;0;0;0;0;0;0;0;0;0;0;154,44;0;0;0;0;;;;;;;;;;;;;8961,9;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;0:00;22:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-077;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Boxberg (Standort);11WD8BOXB1L----J;KW-Standort;10YDE-VE-------2;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-417566,49;40,58734;54,98115;1,38846;3,04305;40,19833;54,45418;2,3336;3,01389;-167854,7556;-227382,4081;-9744,331611;-12584,99469;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-187;-187;-187;-187;-588;-451;-345;-345;-345;-345;-280;-50;-363;-335;-176;-74;-196;-181;-181;-333;-16;-47;-47;-47;-248;-248;-248;-340;-398;-318;-318;-318;-427;-427;-427;-427;-552;-552;-552;-552;-616;-586;-586;-639;-267;-267;-267;-267;-322;-322;-322;-322;-322;-322;-322;-322;-168;-168;-168;-168;-195;-195;-195;-195;0;0;0;0;-89;-89;-89;-89;;;;;;;;;;;;;-4931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3764,4;-3764,4;-3764,4;-3764,4;-12303,99;-9517,99;-7384,16;-7632,12;-7733,51;-7733,51;-6392,39;-1273,07;-7883,81;-7288,75;-3872,78;-1526,82;-4265,01;-3918,37;-3918,37;-7036,51;-407,38;-1194,33;-1194,33;-1194,33;-5633,08;-5633,08;-5633,08;-7531,29;-8727,98;-7077,37;-7077,37;-7077,37;-9281,13;-9281,13;-9281,13;-9281,13;-11797,44;-11797,44;-11797,44;-11797,44;-13117,93;-12498,95;-12498,95;-13588,97;-6025,1;-6025,1;-6025,1;-6025,1;-7159,9;-7159,9;-7159,9;-7159,9;-7159,9;-7159,9;-7159,9;-7159,9;-4143,43;-4143,43;-4143,43;-4143,43;-4732,71;-4732,71;-4732,71;-4732,71;0;0;0;0;-2150,8;-2150,8;-2150,8;-2150,8;;;;;;;;;;;;;-434.626,19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1408,126747;1050,322147;552,9722332;258,3751953;3769,42278;1923,74338;1222,633146;1102,403588;1851,691529;297,3061245;108,3098844;6,216538177;294,950907;46,41678242;19,36083304;18,23621237;0,705733313;0,147653887;0,629136277;1,75785839;0,262405215;0,08655685;0,850258948;0,554373265;0,423155426;0,152442323;1,151524282;7,549276269;98,7258219;65,02305435;11,33708155;20,38583554;42,34097509;112,0329555;33,2901876;42,92595133;40,29271444;50,88654896;16,54469075;125,5368562;46,96731955;19,16577639;0,087323373;0,215053245;6,930822697;3,858257047;0,85640696;0,608451163;6,944516585;3,618556108;3,579499647;9,361709547;86,06043292;249,5365356;1463,255057;505,0393247;14,25303344;5,157130696;6,906804325;5,889164293;4,14701989;0,982888997;2,324817201;4,073039461;0;0;0;0;2,519150377;1,332725727;1,314532525;0,638311097;;;;;;;;;;;;;17059,70474;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;0:00;22:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-078;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Jänschwalde (Standort);11WD8JAEN1L----Z;KW-Standort;10YDE-VE-------2;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-433067,51;40,58734;54,98115;1,38846;3,04305;39,98828;54,16965;2,84394;2,99813;-173176,2485;-234591,1544;-12316,18014;-12983,92694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-50;-188;-238;-117;-116;-40;0;0;0;-318;-208;-208;-208;-166;-166;-166;-166;-388;-388;-388;-388;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-318;-318;-318;-318;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-313;-157;0;0;0;-129;-129;-129;-129;;;;;;;;;;;;;-4280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-1237,86;-4491,75;-5729,61;-2896,58;-2964,49;-1064,42;0;0;0;-8133,91;-5421,91;-5421,91;-5421,91;-4382,11;-4382,11;-4382,11;-4382,11;-10017,19;-10017,19;-10017,19;-10017,19;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8133,91;-8133,91;-8133,91;-8133,91;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-8021,41;-4024,01;0;0;0;-3432,74;-3432,74;-3432,74;-3432,74;;;;;;;;;;;;;-439.442,92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;596,4971022;1503,58673;1339,184897;587,8632087;230,7137447;0;0;0;0;199,2117122;13,61234518;10,38106929;24,86698999;0,14667292;0,034833771;0,134246049;0,237230623;2,32620596;0,241949314;2,541746249;1,607589282;0,445450077;0,167021015;1,194538627;6,024658794;58,23796028;46,79697884;9,284087737;16,06511004;25,59467174;63,64713629;20,99255024;26,56052454;20,76147477;26,32840868;9,47893526;61,44477496;22,4723848;10,26625507;0,070646805;0,152825654;6,471306095;3,657455534;0,863347808;0,612087747;5,962480168;3,061122315;3,010218347;7,21607081;59,59293402;158,3704697;830,6266561;305,0091912;14,09977671;5,074219165;6,804635677;5,79218491;3,741584989;0,891503952;2,107965945;3,694046635;9,572400936;0;0;0;0;0;0;0;;;;;;;;;;;;;6375,406327;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;4:00;15:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-087;Markt-KW 13(1);I;PRD2;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Schwarze Pumpe (Standort);11WD8SWPU1L----5;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-6895,71;40,58734;54,98115;1,38846;3,04305;40,58734;54,98115;1,38846;3,04305;-2798,785263;-3791,340659;-95,74417507;-209,8399032;;;;;;;;;;;;;;;;;-12;-12;-12;-12;-12;-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-42;-65;-65;-65;0;0;0;0;0;0;0;0;0;0;0;0;-12;-12;-12;-12;0;0;0;-12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-92,25;;;;;;;;;;;;;;;;;-234,5;-234,5;-234,5;-234,5;-234,5;-234,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-820,75;-1270,2;-1270,2;-1270,2;0;0;0;0;0;0;0;0;0;0;0;0;-234,5;-234,5;-234,5;-234,5;0;0;0;-234,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-7.210,85;0;0;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;86,22833655;63,92712896;33,15727542;15,39954002;68,77001907;43,53432634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,172462278;0,013582901;0,248387721;0,120965312;0;0;0;0;0;0;0;0;0;0;0;0;0,604960867;0,760723714;0,222495131;1,975522366;0;0;0;0,001652091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;315,1373787;;;;;;;;;;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.12.2022;20.12.2022;4:00;15:00;RD-22-03488;Redispatch;20221220_RD-22-03488_13(1)MKW-087;Markt-KW 13(1);I;FAP-activation;50Hertz/Amprion/TenneT DE/TransnetBW;AMP-TTG / 380kV / Doerpen West - Hanekenfaehr / Emsland West-Blau;50Hertz;Schwarze Pumpe (Standort);11WD8SWPU1L----5;KW-Standort;10YDE-VE-------2;;;;;;;;;;;;;;;;;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;E;0;Bezug;0;teilabgerechnet;-6895,71;40,58734;54,98115;1,38846;3,04305;40,58734;54,98115;1,38846;3,04305;-2798,785263;-3791,340659;-95,74417507;-209,8399032;;;;;;;;;;;;;;;;;-12;-12;-12;-12;-12;-12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-42;-65;-65;-65;0;0;0;0;0;0;0;0;0;0;0;0;-12;-12;-12;-12;0;0;0;-12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-92,25;;;;;;;;;;;;;;;;;-234,5;-234,5;-234,5;-234,5;-234,5;-234,5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-820,75;-1270,2;-1270,2;-1270,2;0;0;0;0;0;0;0;0;0;0;0;0;-234,5;-234,5;-234,5;-234,5;0;0;0;-234,5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-7.210,85;0;0;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;;;;;86,22833655;63,92712896;33,15727542;15,39954002;68,77001907;43,53432634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,172462278;0,013582901;0,248387721;0,120965312;0;0;0;0;0;0;0;0;0;0;0;0;0,604960867;0,760723714;0,222495131;1,975522366;0;0;0;0,001652091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;315,1373787;;Amprion;50;Tennet;40;Transelectrica;10;TransnetBW;;50Hertz;;HOPS;;helloElectrica;;SEPS;;Elia;;APG;;PSE;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
